60.1 10181
120.1 10122
180.1 10063
240.1 10004
300.1 9945
360.1 9886
420.1 9827
480.1 9768
540.1 9709
600.1 9650
660.1 9591
720.1 9532
780.1 9473
840.1 9414
900.1 9355
960.1 9296
1020.1 9237
1080.1 9178
1140.1 9119
1200.1 9060
1260.1 9001
1320.1 8942
1380.1 8883
1440.1 8824
1500.1 8765
1560.1 8706
1620.1 8647
1680.1 8588
1740.1 8529
1800.1 8470
1860.1 8411
1920.1 8352
1980.1 8293
2040.1 8234
2100.1 8175
2160.1 8116
2220.1 8057
2280.1 7998
2340.1 7939
2400.1 7880
2460.1 7821
2520.1 7762
2580.1 7703
2640.1 7644
2700.1 7585
2760.1 7526
2820.1 7467
2880.1 7408
2940.1 7349
3000.1 7290
3060.1 7231
3120.1 7172
3180.1 7113
3240.1 7054
3300.1 6995
3360.1 6936
3420.1 6877
3480.1 6818
3540.1 6759
3600.1 6700
3660.1 6641
3720.1 6582
3780.1 6523
3840.1 6464
3900.1 6405
3960.1 6346
4020.1 6287
4080.1 6228
4140.1 6169
4200.1 6110
4260.1 6051
4320.1 5992
4380.1 5933
4440.1 5874
4500.1 5815
4560.1 5756
4620.1 5697
4680.1 5638
4740.1 5579
4800.1 5520
4860.1 5461
4920.1 5402
4980.1 5343
5040.1 5284
5100.1 5225
5160.1 5166
5220.1 5107
5280.1 5048
5340.1 4989
5400.1 4930
5460.1 4871
5520.1 4812
5580.1 4753
5640.1 4694
5700.1 4635
5760.1 4576
5820.1 4517
5880.1 4458
5940.1 4399
6000.1 4340
6060.1 4281
6120.1 4222
6180.1 4163
6240.1 4104
6300.1 4045
6360.1 3986
6420.1 3927
6480.1 3868
6540.1 3809
6600.1 3750
6660.1 3691
6720.1 3632
6780.1 3573
6840.1 3514
6900.1 3455
6960.1 3396
7020.1 3337
7080.1 3278
7140.1 3219
7200.1 3160
7260.1 3101
7320.1 3042
7380.1 2983
